procedure-a	37	2	0.148997082	2	160	244	0	54	6.9160	2.6760	0	0.9
procedure-a	37	3	0.122637348	26	102	245	0	40	4.5284	2.0484	0	0.3
procedure-a	37	4	0.127773167	5	132	245	0	42	5.5600	1.9600	0	0.9
procedure-a	37	5	0.121064752	5	116	245	0	40	5.4116	2.3716	0	0.3
procedure-a	37	6	0.09339805	3	94	246	0	33	3.9970	1.5570	0	0.3
procedure-a	38	1	0.175631565	24	155	246	0	50	6.7899	2.5899	0	1.2
procedure-a	38	2	0.149874277	2	160	246	0	54	6.9614	2.7214	0	0.9
procedure-a	38	3	0.123327497	26	96	246	0	35	4.2189	1.7789	0	0.3
procedure-a	38	4	0.126941839	5	132	246	0	42	5.5575	1.9575	0	0.9
procedure-a	38	5	0.119764804	5	116	246	0	40	5.1937	2.1537	0	0.3
procedure-a	38	6	0.087497009	3	88	246	0	28	3.7536	1.3536	0	0.3
procedure-a	39	1	0.173293009	24	155	246	0	50	6.8292	2.6292	0	1.2
procedure-a	39	2	0.15249119	2	160	246	0	54	7.0358	2.7958	0	0.9
procedure-a	39	3	0.129514828	26	96	246	0	35	4.2811	1.8411	0	0.3
procedure-a	39	4	0.129924777	5	132	246	0	42	5.5733	1.9733	0	0.9
procedure-a	39	5	0.119473154	5	116	246	0	40	5.4668	2.4268	0	0.3
procedure-a	39	6	0.093590004	3	88	246	0	28	3.7234	1.3234	0	0.3
procedure-a	40	1	0.176550997	24	155	246	0	50	6.7103	2.5103	0	1.2
procedure-a	40	2	0.151340798	2	160	246	0	54	7.0300	2.7900	0	0.9
procedure-a	40	3	0.129472588	26	96	246	0	35	4.2250	1.7850	0	0.3
procedure-a	40	4	0.127542364	5	132	246	0	42	5.5780	1.9780	0	0.9
procedure-a	40	5	0.123581823	5	116	246	0	40	5.1260	2.0860	0	0.3
procedure-a	40	6	0.091568275	3	88	246	0	28	3.7298	1.3298	0	0.3
procedure-a	41	1	0.180835567	24	155	246	0	50	6.6601	2.4601	0	1.2
procedure-a	41	2	0.150375527	2	160	246	0	54	7.0975	2.8575	0	0.9
procedure-a	41	3	0.126141415	26	96	246	0	35	4.2494	1.8094	0	0.3
procedure-a	41	4	0.122822343	5	132	246	0	42	5.5693	1.9693	0	0.9
procedure-a	41	5	0.129234073	5	116	247	0	40	5.3247	2.2848	0	0.3
procedure-a	41	6	0.092673856	3	88	247	0	28	3.7120	1.3120	0	0.3
procedure-a	42	1	0.187604864	24	155	247	0	50	6.6769	2.4769	0	1.2
procedure-a	42	2	0.147874865	2	160	247	0	54	6.9531	2.7131	0	0.9
procedure-a	42	3	0.128595583	26	96	247	0	35	4.2067	1.7667	0	0.3
procedure-a	42	4	0.124796587	5	132	247	0	42	5.5560	1.9560	0	0.9
procedure-a	42	5	0.116727454	5	110	247	0	35	5.1417	2.1417	0	0.3
procedure-a	42	6	0.10428336	3	88	247	0	28	3.7533	1.3533	0	0.3
procedure-a	43	1	0.173440638	24	155	247	0	50	6.7120	2.5120	0	1.2
procedure-a	43	2	0.159622	2	160	247	0	54	7.0300	2.7900	0	0.9
procedure-a	43	3	0.123329607	26	96	247	0	35	4.1975	1.7575	0	0.3
procedure-a	43	4	0.130057337	5	132	247	0	42	5.5484	1.9484	0	0.9
procedure-a	43	5	0.119234453	5	110	247	0	35	4.9125	1.9125	0	0.3
procedure-a	43	6	0.086186165	3	88	247	0	28	3.7312	1.3312	0	0.3
procedure-a	44	1	0.171738906	24	155	247	0	50	6.7012	2.5012	0	1.2
procedure-a	44	2	0.146559511	2	160	247	0	54	7.0369	2.7969	0	0.9
procedure-a	44	3	0.132921623	26	96	247	0	35	4.2030	1.7630	0	0.3
procedure-a	44	4	0.124357921	5	132	247	0	42	5.5776	1.9776	0	0.9
procedure-a	44	5	0.112624017	5	110	247	0	35	5.0350	2.0350	0	0.3
procedure-a	44	6	0.08876082	3	88	247	0	28	3.7140	1.3140	0	0.3
procedure-a	45	1	0.181784411	24	155	247	0	50	6.7380	2.5380	0	1.2
procedure-a	45	2	0.149512302	2	160	248	0	54	6.9435	2.7035	0	0.9
procedure-a	45	3	0.127370433	26	96	248	0	35	4.2116	1.7716	0	0.3
procedure-a	45	4	0.125941985	5	132	248	0	42	5.5855	1.9855	0	0.9
procedure-a	45	5	0.119897176	5	110	248	0	35	4.9544	1.9544	0	0.3
procedure-a	45	6	0.092128583	3	88	248	0	28	3.7289	1.3289	0	0.3
procedure-a	46	1	0.174400356	24	155	248	0	50	6.6437	2.4437	0	1.2
procedure-a	46	2	0.152635878	2	154	248	0	49	6.6640	2.4640	0	0.9
procedure-a	46	3	0.129179078	26	96	248	0	35	4.2305	1.7905	0	0.3
procedure-a	46	4	0.123482489	5	132	248	0	42	5.5611	1.9611	0	0.9
procedure-a	46	5	0.111968424	5	110	248	0	35	5.0614	2.0614	0	0.3
procedure-a	46	6	0.087934683	3	88	248	0	28	3.7611	1.3611	0	0.3
procedure-a	47	1	0.178456135	24	155	248	0	50	6.5755	2.3755	0	1.2
procedure-a	47	2	0.147967568	2	154	248	0	49	6.6768	2.4768	0	0.9
procedure-a	47	3	0.124669851	26	96	248	0	35	4.2371	1.7971	0	0.3
procedure-a	47	4	0.129912604	5	132	248	0	42	5.5992	1.9992	0	0.9
procedure-a	47	5	0.114890054	5	110	248	0	35	4.9325	1.9325	0	0.3
procedure-a	47	6	0.089396453	3	88	248	0	28	3.7293	1.3293	0	0.3
procedure-a	48	1	0.174744356	24	155	248	0	50	6.6098	2.4098	0	1.2
procedure-a	48	2	0.149318611	2	154	248	0	49	6.5924	2.3924	0	0.9
procedure-a	48	3	0.123399254	26	96	248	0	35	4.3336	1.8936	0	0.3
procedure-a	48	4	0.117025169	5	132	248	0	42	5.5663	1.9663	0	0.9
procedure-a	48	5	0.114482148	5	110	248	0	35	4.9650	1.9650	0	0.3
procedure-a	48	6	0.085277399	3	88	248	0	28	3.7360	1.3360	0	0.3
procedure-a	49	1	0.166651882	24	155	248	0	50	6.5985	2.3985	0	1.2
procedure-a	49	2	0.140896318	2	154	248	0	49	6.6656	2.4656	0	0.9
procedure-a	49	3	0.119014164	26	96	248	0	35	4.1777	1.7377	0	0.3
procedure-a	49	4	0.14237411	5	132	248	0	42	5.5785	1.9785	0	0.9
procedure-a	49	5	0.119151189	5	110	248	0	35	4.9571	1.9571	0	0.3
procedure-a	49	6	0.086326819	3	88	248	0	28	3.7376	1.3376	0	0.3
procedure-a	50	1	0.174047529	24	155	248	0	50	6.6090	2.4090	0	1.2
procedure-a	50	2	0.147887564	2	154	248	0	49	6.6063	2.4062	0	0.9
procedure-a	50	3	0.123137678	26	96	248	0	35	4.1773	1.7373	0	0.3
procedure-a	50	4	0.11774281	5	132	248	0	42	5.6200	2.0200	0	0.9
procedure-a	50	5	0.111091819	5	110	248	0	35	5.0957	2.0957	0	0.3
procedure-a	50	6	0.086900719	3	88	248	0	28	3.7220	1.3220	0	0.3
PROCEDURE-B	1	1	0.193625789	5	164	248	0	57	7.3330	3.0530	0	0.9
PROCEDURE-B	1	2	0.141418029	24	132	248	0	42	5.8410	2.2410	0	1.2
PROCEDURE-B	1	3	0.143446642	2	154	248	0	49	7.1031	2.9031	0	0.9
PROCEDURE-B	1	4	0.113365557	12	110	248	0	35	5.5619	2.5619	0	0.3
PROCEDURE-B	1	5	0.115482675	60	115	248	0	49	5.8044	3.1644	0	0.3
PROCEDURE-B	1	6	0.086748798	72	88	248	0	28	4.5260	2.1260	0	0.3
PROCEDURE-B	2	1	0.165467545	5	164	248	0	57	7.2875	3.0075	0	0.9
PROCEDURE-B	2	2	0.157281074	24	132	248	0	42	5.8298	2.2298	0	1.2
PROCEDURE-B	2	3	0.148444481	2	154	248	0	49	7.1330	2.9330	0	0.9
PROCEDURE-B	2	4	0.115967731	12	110	248	0	35	5.5041	2.5041	0	0.3
PROCEDURE-B	2	5	0.111438839	60	115	248	0	49	5.5699	2.9299	0	0.3
PROCEDURE-B	2	6	0.086873904	72	88	248	0	28	4.3777	1.9777	0	0.3
PROCEDURE-B	3	1	0.160558104	5	164	248	0	57	7.6779	3.3979	0	0.9
PROCEDURE-B	3	2	0.145703619	24	132	248	0	42	5.9623	2.3623	0	1.2
PROCEDURE-B	3	3	0.150212761	2	154	248	0	49	7.1470	2.9470	0	0.9
PROCEDURE-B	3	4	0.11754502	12	110	248	0	35	5.4790	2.4790	0	0.3
PROCEDURE-B	3	5	0.113841727	60	115	248	0	49	5.8633	3.2233	0	0.3
PROCEDURE-B	3	6	0.10403198	72	88	248	0	28	4.4582	2.0582	0	0.3
PROCEDURE-B	4	1	0.176433496	5	164	248	0	57	7.3941	3.1141	0	0.9
PROCEDURE-B	4	2	0.145719488	24	132	248	0	42	5.7748	2.1748	0	1.2
PROCEDURE-B	4	3	0.156428541	2	154	248	0	49	7.0910	2.8910	0	0.9
PROCEDURE-B	4	4	0.112853627	12	110	248	0	35	5.5343	2.5343	0	0.3
PROCEDURE-B	4	5	0.114584809	60	115	248	0	49	5.7319	3.0919	0	0.3
PROCEDURE-B	4	6	0.08706665	72	88	248	0	28	4.4660	2.0660	0	0.3
PROCEDURE-B	5	1	0.155603043	5	164	248	0	57	7.4978	3.2178	0	0.9
PROCEDURE-B	5	2	0.140034328	24	132	248	0	42	5.7730	2.1730	0	1.2
PROCEDURE-B	5	3	0.14710491	2	154	248	0	49	7.3323	3.1323	0	0.9
PROCEDURE-B	5	4	0.117579312	12	110	248	0	35	5.4894	2.4894	0	0.3
PROCEDURE-B	5	5	0.12035076	60	115	248	0	49	5.6133	2.9733	0	0.3
PROCEDURE-B	5	6	0.093503668	72	88	248	0	28	4.2265	1.8265	0	0.3
