procedure-a	28	6	0.091835292	3	100	238	0	38	5.3764	2.2764	0	0.3
procedure-a	29	1	0.170954796	24	173	238	0	65	9.4393	4.0393	0	1.2
procedure-a	29	2	0.156197561	2	161	238	0	55	8.9252	3.6252	0	0.9
procedure-a	29	3	0.12431327	26	108	238	0	45	5.9012	2.7512	0	0.3
procedure-a	29	4	0.136906181	5	132	238	0	42	7.0190	2.5190	0	0.9
procedure-a	29	5	0.129365457	5	117	238	0	41	6.5985	2.7985	0	0.3
procedure-a	29	6	0.087359029	3	94	238	0	33	4.9997	1.9497	0	0.3
procedure-a	30	1	0.194789866	24	173	239	0	65	9.3555	3.9555	0	1.2
procedure-a	30	2	0.168400866	2	161	239	0	55	9.1145	3.8145	0	0.9
procedure-a	30	3	0.136342673	26	108	240	0	45	5.9316	2.7816	0	0.3
procedure-a	30	4	0.14048942	5	132	240	0	42	6.8787	2.3787	0	0.9
procedure-a	30	5	0.130981985	5	117	240	0	41	6.5047	2.7047	0	0.3
procedure-a	30	6	0.104208656	3	94	240	0	33	5.1065	2.0565	0	0.3
procedure-a	31	1	0.167446469	24	167	240	0	60	9.0910	3.7410	0	1.2
procedure-a	31	2	0.141357384	2	161	240	0	55	8.9060	3.6060	0	0.9
procedure-a	31	3	0.120314062	26	102	240	0	40	5.5740	2.4740	0	0.3
procedure-a	31	4	0.121670917	5	132	240	0	42	6.8628	2.3628	0	0.9
procedure-a	31	5	0.116587359	5	117	241	0	41	6.4193	2.6193	0	0.3
procedure-a	31	6	0.091202138	3	94	241	0	33	4.9412	1.8912	0	0.3
procedure-a	32	1	0.179336532	24	167	241	0	60	8.9481	3.5981	0	1.2
procedure-a	32	2	0.144522113	2	161	241	0	55	8.8100	3.5100	0	0.9
procedure-a	32	3	0.12835978	26	102	241	0	40	5.6347	2.5347	0	0.3
procedure-a	32	4	0.126936079	5	132	241	0	42	6.8825	2.3825	0	0.9
procedure-a	32	5	0.120806072	5	116	241	0	40	6.4204	2.6204	0	0.3
procedure-a	32	6	0.096065831	3	94	241	0	33	4.9445	1.8945	0	0.3
procedure-a	33	1	0.175617604	24	167	241	0	60	9.0205	3.6705	0	1.2
procedure-a	33	2	0.150554054	2	161	241	0	55	8.8308	3.5308	0	0.9
